"","predict","y.lower","y.upper"
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr6:60000-58087659",4544.7158203125,541.878054261211,3293.64803028106
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF131OQD/problems/chr7:62500000-74715724",11311.166015625,838.171874642377,9732.63621533103
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr6:60000-58087659",6791.25439453125,792.116468489169,5412.551724948
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr7:62500000-74715724",10711.1171875,968.116077335553,14993.2850106899
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr6:60000-58087659",7556.896484375,855.331006005409,19265.9692065195
"H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr7:62500000-74715724",8982.85546875,1031.012701069,35814.6792566526
"H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659",7912.14599609375,715.326544292272,25319.6798849549
"H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724",11973.18359375,1361.2005155664,21590.5856889597
"H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659",2541.95849609375,4911.24842136602,6061.06431509926
"H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr7:62500000-74715724",7690.0263671875,847.075389616812,10235.4414990144
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr6:60000-58087659",5839.77294921875,1499.12481590733,67965.4472672939
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr7:62500000-74715724",78793.796875,1262.77168686315,4022.94145680219
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr6:60000-58087659",4084.29809570312,541.111781522633,159713.845357904
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr7:62500000-74715724",71405.1015625,597.467732809484,1290.0772289224
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr6:60000-58087659",3169.57177734375,576.039172299207,141349.324133872
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr7:62500000-74715724",10112.0712890625,499.708740501663,6039.66442682875
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr6:60000-58087659",2743.10498046875,1286.76848585531,111014.07604331
"H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr7:62500000-74715724",13017.681640625,476.980847900733,3737.03602095881
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr6:60000-58087659",3419.654296875,333602.215773145,Inf
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr7:62500000-74715724",16913.06640625,841597.948394641,Inf
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr6:60000-58087659",9548.986328125,854.854297623042,40644.4299995544
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr7:62500000-74715724",16008.388671875,1670.42946399749,31956.9764457206
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr6:60000-58087659",7906.609375,3010.68553704767,43812.3667706466
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr7:62500000-74715724",12136.6142578125,1183.31344200857,41773.2979594383
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr6:60000-58087659",5473.4794921875,579.236167497932,12360.7870857492
"H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr7:62500000-74715724",21764.12109375,945.047078403643,12698.6080318689
