"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr10:51448845-125869472",49283.921875,22764.5335872311,188848.122959114
"H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206",37727.015625,3013.18234395982,144782.265551999
"H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr6:95830543-157559467",38963.89453125,3108.75325433166,410519.212629861
"H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr7:100606043-130154523",61331.671875,2942.13321165742,282970.980419547
"H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472",46392.27734375,17462.9241088182,136582.064307985
"H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206",38467.2265625,2814.25525265933,163535.299284369
"H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr6:95830543-157559467",43067.85546875,3952.70181807877,529565.904187965
"H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr7:100606043-130154523",60160.5546875,4748.01177971065,359514.20833611
"H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472",76248.1796875,34335.0357523716,172190.89469171
"H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr2:21178113-87668206",59238.47265625,3397.81641131641,105170.511237096
"H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr6:95830543-157559467",72138.0234375,5849.53684655575,722593.590382398
"H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr7:100606043-130154523",105874.6484375,10446.2359825187,421986.004072129
"H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472",63522.21484375,15885.0442973971,83964.8293356257
"H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr2:21178113-87668206",55381.5,16027.0377085208,507774.670476735
"H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr6:95830543-157559467",66949.1484375,4709.56144356729,1111780.03835509
"H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr7:100606043-130154523",114725.890625,2576.21555710585,794618.964329374
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472",100018.5703125,21835.0181073845,260894.311546678
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr2:21178113-87668206",75660.5859375,8595.47796836498,132267.438379559
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr6:95830543-157559467",80363.5,98639.7775199379,1060916.35745185
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr7:100606043-130154523",211385.828125,5767.64446973804,628815.327239473
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472",69091.078125,14564.0084137916,238095.664231488
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206",53566.82421875,5798.98607392612,236162.375042328
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr6:95830543-157559467",49989.04296875,61645.3976206587,815521.451015032
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523",103924.7265625,2004.45821520685,420676.216438694
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472",61424.9765625,71631.2349472668,423894.99906627
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr2:21178113-87668206",50028.43359375,3345.22627407314,291445.666668541
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr6:95830543-157559467",51538.98828125,16254.7056732624,523792.724032656
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523",79926.609375,2989.33758437633,633127.816744452
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",54186.05859375,24875.5593917825,250858.82889419
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206",39094.765625,3453.51061415673,302025.427344637
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467",42159.11328125,6621.22740361098,302416.976544109
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523",63037.62109375,2176.92357409,271357.461273173
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",30669.388671875,27312.3659238744,142011.324637419
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206",21208.275390625,2879.54455148429,179156.187769139
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467",22434.396484375,5665.97214517741,190509.755695528
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523",34747.6015625,1464.69573461265,188691.791611723
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",30810.810546875,40553.836798732,179630.764913361
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206",22976.271484375,2200.617344819,254873.502334596
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467",24846.73046875,1551.50741942785,245440.365656557
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr7:100606043-130154523",34261.71875,788.837559266949,356873.996946297
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",57038.77734375,17959.6742491722,329953.672967036
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206",30451.853515625,17631.7548395694,439943.464836381
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467",29616.56640625,1784.55971655249,511745.355767344
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523",40237.33203125,3732.80183400215,621180.489041656
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",58953.9765625,9673.69671630862,28176.8867660003
