"","predict","y.lower","y.upper"
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00RMQ_WTSI/problems/chr5:49600000-91636128",6881.87939453125,434.575242158028,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00S2P_WTSI/problems/chr5:49600000-91636128",13782.0751953125,497.545212766465,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00S4L_WTSI/problems/chr5:49600000-91636128",24998.560546875,485.454823933543,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00S6H_WTSI/problems/chr5:49600000-91636128",8287.9521484375,403.107093567401,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00S7F_WTSI/problems/chr5:49600000-91636128",7144.1982421875,971.915162762624,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SE1_WTSI/problems/chr5:49600000-91636128",35799.4296875,626.509749315678,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SHW_WTSI/problems/chr5:49600000-91636128",14331.96484375,841.790167089555,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SJS_WTSI/problems/chr5:49600000-91636128",139461.90625,438.585139304398,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SMM_WTSI/problems/chr5:49600000-91636128",13281.751953125,509.932530281444,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SPG_WTSI/problems/chr5:49600000-91636128",27639.81640625,469.960187513381,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SV4_WTSI/problems/chr5:49600000-91636128",56968.7578125,792.563127927482,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SX0_WTSI/problems/chr5:49600000-91636128",10068.0576171875,1005.92581057921,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SYZ_WTSI/problems/chr5:49600000-91636128",27313.53125,430.174154223874,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T4H_WTSI/problems/chr5:49600000-91636128",10766.625,529.17473610863,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T5F_WTSI/problems/chr5:49600000-91636128",21951.9375,1016.33275251464,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00T6D_WTSI/problems/chr5:49600000-91636128",239110.203125,748.805645998571,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TA5_WTSI/problems/chr5:49600000-91636128",9394.4189453125,490.38838410005,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TT4_WTSI/problems/chr5:49600000-91636128",29972.994140625,421.534387243914,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U1J_WTSI/problems/chr5:49600000-91636128",6911.62158203125,354.595264391973,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U3F_WTSI/problems/chr5:49600000-91636128",15068.4931640625,730.020518849604,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U5B_WTSI/problems/chr5:49600000-91636128",124921.546875,1092.23497004807,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U77_WTSI/problems/chr5:49600000-91636128",92424.453125,1157.66696678475,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U93_WTSI/problems/chr5:49600000-91636128",58014.7421875,1592.44362778963,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UKI_WTSI/problems/chr5:49600000-91636128",48477.29296875,966.793175488715,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UME_WTSI/problems/chr5:49600000-91636128",77614.6875,541.81992694922,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V57_WTSI/problems/chr5:49600000-91636128",10658.517578125,938.944732408972,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V65_WTSI/problems/chr5:49600000-91636128",156982.578125,1571.00240920484,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VGM_WTSI/problems/chr5:49600000-91636128",14750.7978515625,1080.92875820212,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VVT_WTSI/problems/chr5:49600000-91636128",7186.6748046875,506.202863395215,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00W29_WTSI/problems/chr5:49600000-91636128",511417.375,4475.20804543048,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00W45_WTSI/problems/chr5:49600000-91636128",190092.8125,4187.45805287811,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WKA_WTSI/problems/chr5:49600000-91636128",7394.072265625,771.802626695483,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WP0_WTSI/problems/chr5:49600000-91636128",6640.01171875,554.492086837068,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WQZ_WTSI/problems/chr5:49600000-91636128",134786.984375,3182.58075477184,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WRX_WTSI/problems/chr5:49600000-91636128",9748.064453125,2039.71906996892,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WTT_WTSI/problems/chr5:49600000-91636128",14641.1708984375,755.773080475626,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XGE_WTSI/problems/chr5:49600000-91636128",13657.279296875,1336.58190780879,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XHC_WTSI/problems/chr5:49600000-91636128",142053.140625,10597.669923596,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XK6_WTSI/problems/chr5:49600000-91636128",13964.5224609375,1137.95941185952,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XRT_WTSI/problems/chr5:49600000-91636128",2753.36865234375,912.699706947427,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YBK_WTSI/problems/chr5:49600000-91636128",212763.546875,9620.73174335559,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YCI_WTSI/problems/chr5:49600000-91636128",7691.72802734375,599.787832761182,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YEE_WTSI/problems/chr5:49600000-91636128",11081.5615234375,818.621603891257,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YH8_WTSI/problems/chr5:49600000-91636128",10032.40234375,1150.00375837832,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YK2_WTSI/problems/chr5:49600000-91636128",13135.90625,505.88942346722,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S00YRP_WTSI/problems/chr5:49600000-91636128",29393.76953125,4557.46682680771,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S00YVH_WTSI/problems/chr5:49600000-91636128",13814.26171875,1145.41338007525,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0100M_WTSI/problems/chr5:49600000-91636128",66247.96875,1906.83137988299,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S010B0_WTSI/problems/chr5:49600000-91636128",158741.5625,1764.65248351544,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr5:49600000-91636128",40198.90234375,395.698282998988,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr5:49600000-91636128",104561.171875,512.454075448217,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr5:49600000-91636128",60310.6015625,5537.09863739463,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr5:49600000-91636128",116682.2421875,628.234199125322,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr5:49600000-91636128",58198.609375,1179.14275441691,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr5:49600000-91636128",13278.8134765625,1148.81256543845,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr5:49600000-91636128",8957.345703125,768.863495141266,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr5:49600000-91636128",84621.8046875,1818.52478824929,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr5:49600000-91636128",27712.294921875,1357.6896120198,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr10:60000-17974675",1476.69909667969,1385.08536550029,3695.26273298449
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr4:75452279-190000000",679.426330566406,805.149308482803,2372.22100916506
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr5:49600000-91636128",6087.7109375,631.01780973468,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:60000-17974675",1229.9326171875,2073.77382318024,6323.06930769328
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr4:75452279-190000000",3065.01928710938,1177.75281531364,4825.72588344662
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr5:49600000-91636128",17249.8046875,360.181138057261,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr10:60000-17974675",979.413879394531,903.372871910225,2550.5328788897
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr4:75452279-190000000",471.861419677734,1164.88328330219,1976.77544856817
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr5:49600000-91636128",8681.591796875,728.582321710881,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:60000-17974675",1677.06481933594,2099.00628327671,6021.81780224107
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr4:75452279-190000000",1162.880859375,1483.92395227402,5897.47889019178
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr5:49600000-91636128",19629.90625,462.908370710912,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr10:60000-17974675",1896.69152832031,1657.90136515908,2733.45156658814
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr4:75452279-190000000",354.345916748047,909.096687592563,2661.80453968795
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr5:49600000-91636128",4783.23193359375,377.556068074889,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001KN_NCMLS/problems/chr10:60000-17974675",833.030700683594,1060.99606387689,4937.29454434759
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001KN_NCMLS/problems/chr4:75452279-190000000",516.176391601562,656.836381904782,2830.15065792577
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001KN_NCMLS/problems/chr5:49600000-91636128",5020.123046875,362.974770799279,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr10:60000-17974675",1746.81921386719,1724.93352568615,4902.33541424385
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr4:75452279-190000000",461.330963134766,888.040870934728,3779.14928232135
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr5:49600000-91636128",5582.99951171875,369.461384837516,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001T5_NCMLS/problems/chr10:60000-17974675",7695.763671875,1659.29575179656,6602.14117248633
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001T5_NCMLS/problems/chr4:75452279-190000000",685.663452148438,800.421654812988,6282.52623892762
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001T5_NCMLS/problems/chr5:49600000-91636128",6319.4326171875,528.921264427248,Inf
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr10:60000-17974675",2683.8115234375,4351.71318740398,18109.8534669191
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr4:75452279-190000000",5513.61083984375,2396.71257479117,9904.57705508542
"H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr5:49600000-91636128",7835.35986328125,476.045589094361,Inf
