"","predict","y.lower","y.upper"
"H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr7:282484-50370631",15.8034551090771,14.6939365998806,16.3830316328263
"H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr7:282484-50370631",16.1268846157836,15.3368674556555,17.1145811226699
"H3K27me3_RL_cancer/samples/BT245/p6/problems/chr7:282484-50370631",15.3208905007985,14.3940376139622,15.4094988381032
"H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631",15.2593610331668,13.9966016380262,17.2206789016386
"H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631",16.3933891578823,15.7637270559157,18.0294821710505
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr7:282484-50370631",14.8648331631275,17.6759759241307,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr7:282484-50370631",15.9604089671914,18.2087695875655,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr7:282484-50370631",16.185946577835,14.5098873615828,15.8851132540298
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr7:282484-50370631",15.9650772178031,13.9908635240281,15.3337531187703
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr7:282484-50370631",16.030695669097,19.6353574171955,Inf
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr7:282484-50370631",14.4554090036183,12.7901022776792,15.0599121775594
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr7:282484-50370631",14.6790983361785,12.1373740929452,14.447757667422
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr7:282484-50370631",15.0529160416504,13.5839312800982,16.1222810253629
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr7:282484-50370631",14.2072845595743,12.0399628214393,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr7:282484-50370631",14.2675644363779,14.3427849675027,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr7:282484-50370631",14.8690085164175,14.7630685006309,16.3912142366657
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr7:282484-50370631",15.6800632237787,17.2448066772662,17.5441367248319
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr7:282484-50370631",14.7257297103642,14.3210478858173,14.8315765638375
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr7:282484-50370631",15.3221164534479,16.4283056442618,16.4845417941889
