"","predict","y.lower","y.upper"
"H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:93504854-194041961",8.88313135155937,11.9539844307454,Inf
"H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr3:93504854-194041961",8.93245597949446,11.6513541495239,Inf
"H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961",8.22746002905333,7.64066209031131,9.68621663355201
"H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961",8.7529583378593,13.4851512141499,Inf
"H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:93504854-194041961",9.75639858362243,9.03927442937761,Inf
"H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:93504854-194041961",9.52013453215256,8.28149934341921,12.6639763141099
"H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:93504854-194041961",9.48935622313038,9.15369637022179,12.5840156705048
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961",9.7080443406453,9.93334048953581,12.9979584958873
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961",9.84306432807261,9.4143709407453,13.2259239004798
"H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961",8.60769197511134,8.91963605526079,10.5626936616867
"H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961",8.14428093611718,9.70922569415263,9.89105928062295
"H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961",8.17230434567482,9.27100549947541,10.035391824692
"H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961",10.4164862725318,11.5400005053804,12.9889834117627
"H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961",9.12041587558902,8.64603236008758,9.2973418123673
"H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:93504854-194041961",8.03164404305273,9.93748041813535,10.2384664339895
"H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:93504854-194041961",8.88393675807106,9.74979704268207,10.559903805272
"H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:93504854-194041961",8.72088369443565,8.42117552878841,11.5049258674437
"H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:93504854-194041961",8.56403312105815,8.84541759083634,11.4609753860748
"H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:93504854-194041961",8.04664658248241,8.80210122334633,8.89736157651288
