"","predict","y.lower","y.upper"
"H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:13607162-16800000",8.32119920109777,13.3039658003857,Inf
"H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:30028082-91800000",9.55387250410467,10.2672834252527,12.1742836355147
"H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr1:13607162-16800000",8.19271774424986,13.251147605039,Inf
"H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr1:30028082-91800000",9.58782625009406,9.94438016041508,12.2080686982681
"H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr1:13607162-16800000",7.51994180416616,8.30739638751928,12.7612085799213
"H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr1:30028082-91800000",8.98297217845651,8.86335985514113,11.814446810914
"H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000",6.9875644379328,8.97218749165345,Inf
"H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000",8.74509537777514,14.3924186618066,Inf
"H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000",7.994255221114,9.51759080373553,Inf
"H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:30028082-91800000",9.45200423455024,9.31150303236707,Inf
"H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr1:13607162-16800000",7.51463924061797,8.77446346667941,10.585735468591
"H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr1:30028082-91800000",8.9224544264408,9.35313271898715,10.8475725189709
"H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:13607162-16800000",7.86813973861805,7.94300221032125,10.6822390517033
"H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:30028082-91800000",9.26069167497034,9.40600033942811,11.0136877108616
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:13607162-16800000",8.14990486659472,14.0609843128317,Inf
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr1:30028082-91800000",9.60300430462235,14.0251200115517,Inf
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:13607162-16800000",8.29660512768987,8.43005648584031,9.62295183606977
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr1:30028082-91800000",9.72884853403945,10.7694176871245,13.14433372526
"H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:13607162-16800000",7.18494136567435,8.36929801378414,10.1026269376143
"H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000",8.81330276401246,8.32145546839827,10.6009905756656
"H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000",6.96384667790913,7.7867135921049,8.95992574036591
"H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000",8.63558829094763,9.69386751748103,9.9057954214949
"H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000",7.01985746254066,7.55798153071453,7.63880939222396
"H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:30028082-91800000",8.64918142414173,7.37561474413553,9.95015356759468
"H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:13607162-16800000",9.1594766442487,13.1050729269278,13.3969069929761
"H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:30028082-91800000",10.5891284008931,10.4076948401909,11.4658271869506
"H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:13607162-16800000",7.38471848876392,11.3486676004108,Inf
"H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:30028082-91800000",8.99806562768252,13.6796616345411,Inf
"H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:13607162-16800000",6.99784741085596,8.12556172549816,9.33741759577894
"H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:30028082-91800000",8.62662898972532,10.6770022811394,11.2056265609066
"H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:13607162-16800000",7.41311107915168,10.0671785020002,Inf
"H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:30028082-91800000",8.91138220302589,9.44845160317875,10.782157626901
"H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:13607162-16800000",7.40879318720378,13.5574094459342,Inf
"H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:30028082-91800000",8.87500550372861,8.32282829758692,8.78702039921159
"H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:13607162-16800000",7.37710008298227,8.3472803483523,11.7659506907904
"H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:30028082-91800000",8.78952763003962,8.81872482535662,11.2116016762522
"H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:13607162-16800000",7.11895710283632,7.79246577479804,10.9946750807867
"H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000",8.61399298371395,8.15953607726657,10.636976010035
