"","predict","y.lower","y.upper"
"H3K36me3_TDH_immune/samples/bcell/McGill0322/problems/chr10:51448845-125869472",166019.609375,31574.6006355288,189027.939274618
"H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472",299691.21875,36897.3562215435,267630.006899357
"H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472",219650.5625,39198.6838728924,320430.436720256
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472",247483.1875,58456.7948447444,537514.868206603
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472",257912.78125,53708.2293470069,545266.868738931
"H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472",287037.34375,50368.2243599317,437984.340627957
"H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472",339465.78125,71631.2349472668,405240.149885209
"H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",208304.375,40240.8126579988,250858.82889419
"H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",122179.359375,27312.3659238744,142011.324637419
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",135043.296875,29749.9211373951,170123.064621362
"H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",309210.9375,52008.1162760536,328433.685361652
"H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",290278.5,52838.5768026721,230962.47285858
"H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472",315620.65625,64035.4133635451,444190.847094481
"H3K36me3_TDH_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472",134340.65625,28951.4280600625,120623.897044724
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",134340.65625,32990.2060182967,207393.674564379
"H3K36me3_TDH_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",204468.359375,34142.9477735756,236139.575153965
"H3K36me3_TDH_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",114284.71875,44688.7155162689,116186.038990215
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",245236.625,265738.105719023,443783.430537654
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",308450.46875,38145.8599889279,273746.199901379
"H3K36me3_TDH_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",220176.140625,39546.8535304072,275091.192433985
"H3K36me3_TDH_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",300404.875,82315.1209543984,296738.97193202
