"","predict","y.lower","y.upper"
"H3K36me3_TDH_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694",291202.9375,10965.8684558273,301302.995103507
"H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr12:7239876-34856694",331690.625,10859.5038404838,189012.271275503
"H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694",326281.75,14757.7590468973,182428.577343752
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694",360743.78125,22749.1529159104,343583.726434555
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694",326281.75,12616.9153298549,59333.8749645999
"H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694",299909.09375,9574.38402627779,267753.102833339
"H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694",340733.3125,41841.1502626982,579309.327878706
"H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694",268069.21875,24075.4859750298,415446.518894172
"H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694",273955.625,17730.981508676,220883.794783039
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694",213759.703125,25454.9146575022,413498.685193336
"H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694",291573.625,69701.4681809178,732903.044316418
"H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr12:7239876-34856694",296498.15625,38506.3641085976,550416.742490827
"H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr12:7239876-34856694",374235.1875,65223.5711900276,1184063.50945959
"H3K36me3_TDH_immune/samples/tcell/McGill0025/problems/chr12:7239876-34856694",182923.484375,8694.50189225933,230685.530509527
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694",152674.546875,25432.1930413333,423938.734057602
"H3K36me3_TDH_immune/samples/tcell/McGill0027/problems/chr12:7239876-34856694",301324.75,35291.3205365011,450531.71500043
"H3K36me3_TDH_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694",295117.53125,20280.6385806985,164933.00000054
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694",374235.1875,37558.9094513803,510542.972476705
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694",320548.75,89206.8301428886,2233178.25236139
"H3K36me3_TDH_immune/samples/tcell/McGill0106/problems/chr12:7239876-34856694",246043.421875,40319.8758841854,1299126.32296978
"H3K36me3_TDH_immune/samples/tcell/McGill0107/problems/chr12:7239876-34856694",360318.8125,27168.0179570087,498435.078977211
