"","predict","y.lower","y.upper"
"H3K36me3_TDH_immune/samples/bcell/McGill0322/problems/chr10:51448845-125869472",177397.328125,31574.6006355288,189027.939274618
"H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472",290235.3125,36897.3562215435,267630.006899357
"H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472",203983.390625,39198.6838728924,320430.436720256
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472",241245.40625,58456.7948447444,537514.868206603
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472",238167.09375,53708.2293470069,545266.868738931
"H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472",253910.34375,50368.2243599317,437984.340627957
"H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472",282107.40625,71631.2349472668,405240.149885209
"H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",210991.875,40240.8126579988,250858.82889419
"H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",120445.6171875,27312.3659238744,142011.324637419
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",127304.28125,29749.9211373951,170123.064621362
"H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",300292.59375,52008.1162760536,328433.685361652
"H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",282107.40625,52838.5768026721,230962.47285858
"H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472",300292.59375,64035.4133635451,444190.847094481
"H3K36me3_TDH_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472",127304.28125,28951.4280600625,120623.897044724
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",127304.28125,32990.2060182967,207393.674564379
"H3K36me3_TDH_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",224592.390625,34142.9477735756,236139.575153965
"H3K36me3_TDH_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",120445.6171875,44688.7155162689,116186.038990215
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",241245.40625,265738.105719023,443783.430537654
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",272659.1875,38145.8599889279,273746.199901379
"H3K36me3_TDH_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",223006.609375,39546.8535304072,275091.192433985
"H3K36me3_TDH_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",290235.3125,82315.1209543984,296738.97193202
