"","predict","y.lower","y.upper"
"H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:93504854-194041961",6005.43603515625,155435.235323155,Inf
"H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr3:93504854-194041961",2756.50561523438,114846.777515764,Inf
"H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961",2706.90209960938,2081.12125074492,16094.2385606505
"H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961",616206.25,718665.439046335,Inf
"H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:93504854-194041961",8471.1552734375,8427.65997459365,Inf
"H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:93504854-194041961",41846.98828125,3950.11251942255,316151.343837362
"H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:93504854-194041961",14261.3125,9449.30403061579,291855.959600742
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961",21316.8828125,20606.0600672122,441511.124554348
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961",20780.98046875,12263.356404543,554556.459129302
"H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961",1581.2080078125,7477.3673858941,38665.1386004918
"H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961",966.942749023438,16468.8450155556,19752.9728020132
"H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961",1113.25158691406,10625.4303815961,22819.9817731241
"H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961",4741.90087890625,102744.489975746,437566.254321235
"H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961",2622.10620117188,5687.53581332413,10908.982510373
"H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:93504854-194041961",7485.41357421875,20691.5445122645,27958.2172612998
"H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:93504854-194041961",2648.67163085938,17150.7475863025,38557.4187468723
"H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:93504854-194041961",7984.87060546875,4542.23985174301,99203.2314103669
"H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:93504854-194041961",1005.95098876953,6942.50258021799,94937.6259571463
"H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:93504854-194041961",949.40087890625,6648.19869048893,7312.65418548886
