"","predict","y.lower","y.upper"
"H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr3:60000-66170270",163907.453125,4898.75767350196,5864.27955423293
"H3K27ac_TDH_some/samples/bcell/MS012702/problems/chr3:60000-66170270",1057376.75,1929.09626546501,4038.22839111091
"H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:60000-66170270",33129.65234375,1355.07842884166,3666.06284651743
"H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270",31870858,1550.95920236409,2520.64325933159
"H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr3:60000-66170270",2306296.5,11784.256404832,18483.2496877164
"H3K27ac_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr3:60000-66170270",58794.40625,5443.58466120812,58233.0801608485
"H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr3:60000-66170270",27158.568359375,6924.99016223662,11880.9510774501
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270",10384498,8953.46891862152,20810.9739784003
"H3K27ac_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270",446705.59375,10363.2775717527,60178.0127177099
"H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270",66841.7109375,3583.68673194946,8430.81272387504
"H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270",16121.0546875,1957.12767868489,2794.32054115086
"H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270",50566.9140625,2106.9891230613,4690.89285133781
"H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:60000-66170270",950116.0625,11005.655747056,32820.5214008675
"H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:60000-66170270",95157.375,1387.64520772732,2351.95566494391
"H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:60000-66170270",30161.728515625,8106.88290826603,22436.7080703165
"H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:60000-66170270",16010.3427734375,9310.40804146229,22720.856163472
"H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:60000-66170270",13082.5478515625,5259.62340068072,28407.5372888974
"H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:60000-66170270",15398.46484375,9266.99913861606,36739.0970129074
"H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270",114157.484375,1058.80436901748,2102.46930134297
