"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr1:206482221-223747846",9.26232905233707,7.52381855972042,9.57897487712662
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr3:60000-66170270",9.49715817701065,8.66820489734835,10.1513599316787
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr1:206482221-223747846",9.28689162681773,7.45486065813138,9.69990334613215
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr3:60000-66170270",8.68088380323879,8.38072567875367,10.4769499547716
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr1:206482221-223747846",9.64475687784159,7.58715961261013,10.0185670025527
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr3:60000-66170270",9.11163663717731,8.85760734763406,10.422808017226
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:206482221-223747846",9.99701797131579,7.04184322856383,8.77620350470325
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr22:20700000-50364777",9.39780287433307,8.6575484845435,9.13932642988822
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr3:60000-66170270",9.16470341917044,8.43972477046465,9.33711952391312
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:206482221-223747846",9.54724719885071,6.74945923848336,8.43304138169283
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr22:20700000-50364777",9.41920684804406,7.7205108054791,8.72063836212117
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr3:60000-66170270",9.59406336419887,8.27176467368619,9.49309477226106
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846",9.684938268336,7.25462002538847,8.9962008550089
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777",9.27700752456173,8.32224693613912,8.52236775865535
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270",9.48602306439644,8.02197331441427,9.38100900276705
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846",10.5279751162867,13.4211778636879,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777",10.5308517919583,9.56825849012584,10.209222187469
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270",9.67294951059821,8.5938713370879,8.78424327562496
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846",9.25057653366129,7.87576858439011,8.44585641722532
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777",9.48994009257355,8.17976023106122,9.47604138702407
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr3:60000-66170270",9.58036029434548,8.59355281018975,9.15171476667862
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:206482221-223747846",9.19130452964141,7.24278961836772,9.74297291094103
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr22:20700000-50364777",9.53097161049974,9.30524417858799,10.089990384009
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr3:60000-66170270",8.85564338928287,8.4916136379734,10.2087178433558
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846",9.47855497257433,7.53642954128901,8.61200341960672
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777",8.99982328172378,8.88812874715815,9.71484829503173
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270",9.12802286308239,8.31698173029795,9.44818289244816
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:206482221-223747846",9.13555092163734,7.26174811315534,9.97584437052676
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr22:20700000-50364777",9.68300121451261,8.81186077225799,10.3824602060131
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr3:60000-66170270",9.17424786723384,8.69818213147728,10.3372245580267
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr1:206482221-223747846",9.58709399198938,7.8656550271614,9.66356719394501
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr3:60000-66170270",9.00480501495365,8.53008291797773,10.5351505798478
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr1:206482221-223747846",9.29116136140206,7.82644677960981,9.61477063559713
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr3:60000-66170270",9.00264068828071,8.50505353354665,10.7895601231968
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr1:206482221-223747846",9.38426049542776,8.29040563127356,10.1013819974729
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr3:60000-66170270",9.24513408630827,8.81900064542838,10.8391373610889
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr1:206482221-223747846",8.38565181754448,7.54055819629325,8.05532789124694
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr3:60000-66170270",8.35467033381091,8.22794557674024,9.939948090782
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr1:206482221-223747846",9.59100363887468,6.30835870654985,6.90976591001663
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr3:60000-66170270",9.2200382048459,8.46738898734906,10.0877231881007
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr1:206482221-223747846",9.57787960802899,6.51978713378313,8.34267130693282
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr3:60000-66170270",9.02968726618179,7.01136665729301,8.51638606998162
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr1:206482221-223747846",9.40282010461628,6.5802396705102,8.67622176139493
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr3:60000-66170270",9.34983802153825,8.05226380776374,10.1673814440995
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr1:206482221-223747846",9.80473275807184,6.65691577070675,9.89802383042332
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr3:60000-66170270",9.70353458863056,8.38889418652008,9.74135153935103
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846",9.07961669836764,6.72600916568123,6.99698423904058
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777",9.1222909399812,8.31061004569765,9.18639063433703
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270",9.31795109010717,7.41514852469123,9.15271757475105
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846",9.21357937294133,6.35506197786802,7.43335563624217
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777",9.45401652455434,8.15577961414866,8.56463622929443
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270",9.38445137263667,7.63766037020321,10.1686521295709
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846",9.75830141817536,6.87425197797352,7.1350012129269
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777",9.34704804452583,9.62310138393507,9.92768069741346
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270",9.60282258521616,8.68142763243113,8.96807252577989
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846",9.26467269721564,6.70993368795298,7.32327809255265
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777",9.18054075873276,6.81106574420027,7.60015805681927
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270",9.0482253610998,8.15693147119879,9.6085288737763
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846",9.74483508884963,6.83636712809838,9.76133476026849
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777",9.9953313817253,8.82144780451408,10.3216877602933
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270",9.33369731696268,8.66648603250955,10.2786616916391
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846",9.68354274347558,7.04984649145039,7.79787019589441
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777",9.81720100594799,7.49197859810441,7.6107122891909
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270",8.94638810931185,8.6273785108491,10.1416437988261
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846",9.60273766493502,6.98366840228939,8.93260204051944
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777",9.23020847788815,8.31387347883011,8.43119212667525
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270",9.53560811185363,8.08343032949855,9.51128700095196
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846",9.58800009722636,6.93980211313472,6.95004315196465
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270",9.22375914653944,8.72827066854545,10.348914453678
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846",9.92082042426404,6.93544918665662,8.73197082298134
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270",9.14406683892381,8.22857321242367,8.55137727630419
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846",9.35146040361774,6.92062803670504,7.46169279475965
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270",9.39580851865133,8.11389459714152,9.30280841558373
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846",9.55063935179056,6.55969323603589,6.79693305097495
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270",9.76092162841726,8.3935709332695,9.01581080326361
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846",9.5125286340887,6.98782943544241,9.17159826364609
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777",9.7582351792169,7.14025587922491,9.39389331443081
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270",9.40728741091095,7.94791717702328,9.95721221167228
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846",9.73329108860485,7.81119215651967,9.44014882305796
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777",9.80416819665237,9.13869066789576,9.61639631277875
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270",9.25754862733555,8.06448167905969,10.4522753161227
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846",10.2030087458513,7.19996834266612,9.69686496234711
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777",9.95455418817956,9.98506428508493,10.0702872329995
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270",9.24757626871189,8.36419711595821,10.9919737728603
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846",9.57256523281633,7.67492081855823,9.01471055434268
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777",9.53589974352845,8.37691788068963,9.35254011868097
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270",9.27243365931484,7.88720265649953,9.64126427341555
