"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr1:206482221-223747846",13929.88671875,1851.62434974312,14457.5908959508
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr3:60000-66170270",11757.490234375,5815.05136060714,25625.9280322779
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr1:206482221-223747846",11446.5068359375,1728.24316185713,16316.0301143825
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr3:60000-66170270",14695.1953125,4362.17331439256,35488.0022932881
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr1:206482221-223747846",14631.6240234375,1972.70230975748,22439.2514795209
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr3:60000-66170270",14861.9248046875,7027.64789426328,33617.7008156765
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:206482221-223747846",9485.7236328125,1143.49338498712,6478.23583570123
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr22:20700000-50364777",10301.56640625,5753.41277921203,9314.48905694487
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr3:60000-66170270",9292.3408203125,4627.28124481441,11351.6629081964
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:206482221-223747846",9536.3916015625,853.597045265143,4596.45844042301
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr22:20700000-50364777",11409.974609375,2254.11069864035,6128.08978015182
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr3:60000-66170270",9142.6943359375,3911.84603661298,13267.7926518917
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846",10333.525390625,1414.62537926436,8072.35754081608
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777",15786.7666015625,4114.39441132546,5025.93989217283
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270",10241.5390625,3047.18445703386,11860.9764765501
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846",19448.857421875,674129.739822147,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777",15230.36328125,14303.4849610329,27152.439865827
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270",18366.314453125,5398.47258055209,6530.52929985525
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846",10128.2275390625,2632.70887184144,4655.74126309155
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777",10290.373046875,3567.99906290531,13043.4502084851
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr3:60000-66170270",10084.3544921875,5396.75329566004,9430.5977965593
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:206482221-223747846",12808.84765625,1397.98839046061,17034.1070631147
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr22:20700000-50364777",13841.427734375,10995.5308030247,24100.5606817011
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr3:60000-66170270",12192.04296875,4873.7241578698,27138.7491453289
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846",11585.919921875,1875.12300944328,5497.25095337628
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777",11589.5009765625,7245.44842433929,16561.7035666704
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270",11118.2939453125,4092.78820830586,12685.0941283107
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:206482221-223747846",14449.9931640625,1424.74497696757,21500.7773768901
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr22:20700000-50364777",11053.970703125,6713.39975976944,32288.2997263672
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr3:60000-66170270",12898.873046875,5992.00962483883,30860.2602159977
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr1:206482221-223747846",14579.4736328125,2606.21700929104,15733.8102342487
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr3:60000-66170270",15194.5,5064.86578583716,37614.7138958866
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr1:206482221-223747846",14610.986328125,2506.00913226605,14984.4853616953
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr3:60000-66170270",14283.19921875,4939.66865253449,48511.6921532728
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr1:206482221-223747846",13757.439453125,3985.45049005747,24376.6746591923
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr3:60000-66170270",13508.23828125,6761.50410771369,50977.38393456
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr1:206482221-223747846",5979.35400390625,1882.88074893504,3150.53604780137
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr3:60000-66170270",7453.69921875,3744.13380974159,20742.6675221585
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr1:206482221-223747846",14469.9619140625,549.1429041028,1002.01265370846
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr3:60000-66170270",14284.09765625,4757.07844793796,24045.9818829291
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr1:206482221-223747846",7488.96923828125,678.433954298496,4199.29237079621
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr3:60000-66170270",11502.2060546875,1109.1693238914,4995.96602100136
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr1:206482221-223747846",11434.0478515625,720.712041974067,5861.85720414668
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr3:60000-66170270",15061.4541015625,3140.89731681348,26039.8007368753
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr1:206482221-223747846",12801.59375,778.147247731684,19891.0235373974
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr3:60000-66170270",16508.64453125,4397.95169001817,17006.5108237863
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846",7062.2451171875,833.813007577014,1093.3309567906
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777",11325.6953125,4066.79315678775,9763.34781415762
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270",10683.3486328125,1660.95584303141,9440.05961956086
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846",14741.853515625,575.39800149575,1691.47403232754
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777",11920.091796875,3483.4540169835,5242.93234854937
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270",12422.3173828125,2074.883673653,26072.9101647293
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846",14157.2412109375,967.051718980077,1255.13851115107
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777",12675.6396484375,15109.8387570381,20489.763468504
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270",13170.201171875,5892.4528461695,7848.45931398869
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846",8939.7998046875,820.516227535905,1515.16268126667
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777",13412.4248046875,907.837814450262,1998.51174855231
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270",12511.462890625,3487.46876981856,14891.2470614017
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846",14619.04296875,931.10041452944,17349.7740158737
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777",14660.8447265625,6778.07084637878,30384.4960909475
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270",16397.490234375,5805.06465864182,29104.8961516029
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846",14337.87109375,1152.68178269267,2435.40950495004
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777",10071.3603515625,1793.59739172459,2019.71620750427
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270",12239.3642578125,5582.42478823661,25378.1487883318
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846",9537.646484375,1078.86884152889,7574.95008198914
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777",14236.119140625,4080.08654356002,4587.96627110241
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270",14245.8701171875,3240.32959187032,13511.3722803592
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846",14858.5234375,1032.56586351991,1043.19474311173
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270",14027.3896484375,6175.04018115999,31223.1302618966
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846",13123.0849609375,1028.0809485664,6197.93110734223
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270",15634.6318359375,3746.48449933529,5173.87537825106
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846",8191.31640625,1012.95596833527,1740.09118282796
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270",14219.7275390625,3340.56287473439,10968.7808873355
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846",10729.08984375,706.055069118737,895.097858116033
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270",17997.13671875,4418.56796726584,8232.21836286784
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846",10243.453125,1083.36740338803,9619.98768627644
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777",13663.4287109375,1261.7512037158,12014.7857295274
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270",13088.2890625,2829.67509612442,21103.8804823757
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846",8757.24609375,2468.07100906967,12583.5894954727
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777",14543.28515625,9308.56914085151,15008.8651090563
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270",12816.716796875,3179.50778454543,34623.06356907
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846",14255.6279296875,1339.38836225867,16266.5309897959
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777",14392.0390625,21699.9293786883,23630.3512110122
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270",14595.8896484375,4290.66544792056,59395.5016604055
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846",9111.5673828125,2153.65314958244,8223.16585441676
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777",12185.4404296875,4345.59462347625,11528.0689491928
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270",12219.8642578125,2662.98421028256,15386.7845428587
