"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr14:19050000-107289540",20122.33984375,3620.3111691475,49394.6505897056
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr14:19050000-107289540",15370.763671875,1742.98897647858,5776.62073040009
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr14:19050000-107289540",15196.529296875,2274.42731249333,42576.4614652413
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr14:19050000-107289540",12439.1748046875,2608.30915248395,143954.050674444
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr10:51448845-125869472",2479.46313476562,4446.75459480284,68200.9523963901
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr12:66500000-109373470",23623.828125,1707.68088537455,34911.0239542437
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr14:19050000-107289540",2081.83911132812,1964.66456162929,21650.0807595252
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr2:162200000-234003741",17970.244140625,2926.74081492423,22007.7560333014
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:48135599-86500000",61549.41015625,4369.94336387517,67201.2963832584
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:87000000-142766515",46033.62109375,2159.39192268254,26006.6050477026
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:51448845-125869472",8307.609375,5699.4715767503,69037.8719188592
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:66500000-109373470",51460.109375,2495.09777479371,30781.0988642581
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr14:19050000-107289540",15553.8779296875,2023.64851808548,46859.0998926186
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr2:162200000-234003741",49237.12890625,2321.28980606795,21773.1649616361
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000",40023.77734375,2453.24906358123,72839.5119508183
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515",28942.5859375,5926.39921599627,48991.6189594845
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472",39349.4921875,6353.39963436124,61038.7926802611
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470",108856.9375,2976.02290604511,27674.2318315504
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540",46899.04296875,4572.66288542747,23005.0954025984
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741",13242.291015625,2238.33135867119,12212.1028676033
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000",32662.716796875,3316.25311619043,6100.97204411028
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515",37986.59765625,1854.55898565055,2201.03338217734
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472",9337.556640625,3979.54021859169,16858.5233000516
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470",153560.90625,2577.81043112278,13502.7297641635
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540",64291.2265625,4410798.98377314,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741",9360.7919921875,3106.09587007761,3720.75985658168
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000",449329.8125,971387.237517672,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515",133.992233276367,4277.7165440917,10372.2815173864
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472",496291.96875,8426.70674645898,81559.3655171411
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470",375978.03125,2005.15857875348,80268.5454120359
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540",757.153259277344,4976.30680882932,34606.2369563574
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr2:162200000-234003741",10872.9052734375,2455.58980989457,12690.4836137295
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:48135599-86500000",36214.58203125,2221.34720474481,19068.8518571853
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:87000000-142766515",32026.3203125,4942.85028260947,12659.1643872857
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:51448845-125869472",70562.171875,22634.3132272966,138309.743453092
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:66500000-109373470",14573.3291015625,4514.13817360999,123673.305786851
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr14:19050000-107289540",34986.28125,2935.20822024345,149873.257506245
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr2:162200000-234003741",729.098449707031,2281.30828255415,19733.5946577191
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:48135599-86500000",72467.6171875,4350.0477038026,63071.4879398518
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:87000000-142766515",10489.6103515625,7484.75158822534,128173.548983271
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472",126807,17157.1585905553,112441.76267767
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470",43720.13671875,1957.65479709705,53708.1543893516
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr14:19050000-107289540",918677.125,5742.1420609951,57332.6575909866
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr2:162200000-234003741",54546.3984375,3793.54965311289,5660.42477333546
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:48135599-86500000",64854.5703125,2080.43530842663,2392.38997602462
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515",74115.28125,1507.36602085828,1794.08793109656
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:51448845-125869472",14401.759765625,27269.997693658,139831.308357957
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr12:66500000-109373470",7561.5966796875,4201.71224212646,94120.3663013243
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr14:19050000-107289540",4923.22216796875,2250.48692512513,184219.680904151
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr2:162200000-234003741",12125.115234375,3295.74163091181,8542.82107245919
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:48135599-86500000",114871.0625,8623.32498508696,104525.097596526
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:87000000-142766515",14972.7470703125,2512.58576828242,2776.33388084173
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr14:19050000-107289540",20856.107421875,8826.4804726839,58088.2680300483
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr14:19050000-107289540",17241.154296875,6406.01549708844,35104.3809821617
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr14:19050000-107289540",34716.796875,3517.23250913621,5250.16320192816
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr14:19050000-107289540",6041.7646484375,1987.7524087901,2249.71074157954
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr14:19050000-107289540",23368.6953125,2856.81666624546,709047.427754773
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr14:19050000-107289540",2112.794921875,1110.81124457717,100105.089915202
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr14:19050000-107289540",2544.21899414062,997.137202858926,121865.068070054
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr14:19050000-107289540",39595.00390625,3307.29341250657,372165.284417693
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:51448845-125869472",4106.35693359375,4200.92616412043,103716.059287999
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr12:66500000-109373470",2440.58740234375,2477.25794368237,63326.8164590532
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr14:19050000-107289540",1443.55236816406,976.45832227916,160758.665817345
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr2:162200000-234003741",7507.89111328125,1581.934332937,28267.3436881392
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000",9940.83984375,883.388324178754,2190.10359395481
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:87000000-142766515",3030.10815429688,3220.28701102734,31322.2350404031
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472",16739.728515625,5406.63232633475,89980.4698994022
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470",6338.36083984375,1395.96191069483,5034.45419798048
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr14:19050000-107289540",12481.9306640625,7035.52040690182,53806.0388546725
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr2:162200000-234003741",3774.34790039062,1633.31505678594,22595.4361888323
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:48135599-86500000",7011.12353515625,1581.22559495829,4605.6325607449
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:87000000-142766515",3245.0888671875,2376.78822140395,128126.645464833
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:51448845-125869472",9727.7626953125,10156.4515374899,287141.611194615
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:66500000-109373470",7719.71240234375,7404.30823737382,19313.3478674889
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr14:19050000-107289540",9403.6689453125,3172.52797532081,487518.812985294
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741",278850,4010.84046494962,63790.9306918982
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:48135599-86500000",40027.44140625,2103.92342564464,20141.7077881695
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:87000000-142766515",1809.53540039062,2562.6430081129,2803.01758396625
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:51448845-125869472",7955.65234375,5552.28323307636,123875.267538281
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:66500000-109373470",8412.9306640625,2750.5008737892,28077.677911096
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr14:19050000-107289540",7452.12158203125,4109.52880561353,95147.3525833171
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr2:162200000-234003741",5618.744140625,2174.03378057479,36088.6099303068
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:48135599-86500000",880.427795410156,1996.21106287838,5375.27862567452
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:87000000-142766515",16087.267578125,1560.78445447484,23192.0771458605
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:51448845-125869472",13280.00390625,14132.6811355353,245592.086968072
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:66500000-109373470",11501.21875,5612.29372069243,140933.839803036
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr14:19050000-107289540",12273.7998046875,4475.01414728165,190282.32743347
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr2:162200000-234003741",2891.02001953125,4513.59645229576,68610.865609348
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:48135599-86500000",64827.484375,1497.32330787182,23359.1209306272
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:87000000-142766515",2360.45263671875,2907.35719311237,101895.967962263
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:51448845-125869472",9836.5380859375,15879.0705589055,292291.890062919
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:66500000-109373470",27797.736328125,4066.30794715883,4244.24940848349
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr14:19050000-107289540",4558.28466796875,2069.30724620819,134503.833609823
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr2:162200000-234003741",13118.85546875,3618.63109195232,7130.22382700443
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:48135599-86500000",2865069,2235.45093646646,120602.718805253
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:87000000-142766515",87870.828125,2317.5817412138,2748.43209397792
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:51448845-125869472",440.184509277344,9842.27509415152,142195.778830942
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:66500000-109373470",6162.02099609375,5134.20908109843,99095.6982428894
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr14:19050000-107289540",348392.6875,3948.20361125469,142759.184710333
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr2:162200000-234003741",5906.73974609375,7553.98063290118,23621.8768493841
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:48135599-86500000",70287.7421875,1903.39840839804,37483.9286190351
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:87000000-142766515",10794.3427734375,2565.41422024368,22868.793607324
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540",29808.85546875,4171.35411548614,294639.192326441
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540",6875.0439453125,7063.98557829857,194708.729496304
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540",3387.31323242188,1444.76433397829,97530.9022695097
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540",13919.4482421875,6873.02593457699,359660.644216956
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472",8217.763671875,75806.0554457308,690056.750217019
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470",11783.578125,4837.60003098844,96239.3788090623
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540",9318.6083984375,1220.96794989705,5404.25624006987
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741",19315.548828125,4395.17271599172,135506.560049102
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:48135599-86500000",2830.50708007812,1382.66663051397,61675.6944976495
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:87000000-142766515",19917.822265625,49642.9533025759,174384.501282265
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:51448845-125869472",7670.8212890625,59039.2113179841,603488.982853613
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470",104204.7890625,1589.40179476887,8562.60159935057
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr14:19050000-107289540",25587.431640625,1520.2681516409,4103.51191484927
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr2:162200000-234003741",33904.6953125,4283.82607021928,128390.170967277
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:48135599-86500000",12395.6669921875,2775.47746834905,64954.1884022424
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:87000000-142766515",24645.802734375,30818.1115286362,265388.754549881
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:51448845-125869472",13215.34375,106597.027972874,918375.593952264
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:66500000-109373470",382877.59375,1788.78973326088,9867.64118468759
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr14:19050000-107289540",10805.466796875,1171.37000399828,6642.05936205389
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr2:162200000-234003741",7047.08056640625,6643.03160423038,317488.032885843
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:48135599-86500000",791689.4375,3367.1448943317,135100.220388081
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:87000000-142766515",14480.42578125,48687.2083290811,277020.390384203
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:51448845-125869472",5201.21875,30397.9600909934,565248.779845366
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:66500000-109373470",12090.013671875,1511.48233212531,33216.6503672081
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr14:19050000-107289540",5936.5576171875,947.571116358044,3705.09777614475
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr2:162200000-234003741",15948.3505859375,9435.79619462047,50050.3057473615
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:48135599-86500000",6705.63330078125,2951.12198349833,45263.3634771694
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:87000000-142766515",4203.50390625,24841.1147180187,143269.60387954
