"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr12:145739-7189876",13021.9287109375,23835.1587429055,222287.271916111
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr16:46510000-88389383",12083.8349609375,965.473250269893,Inf
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chrX:37148256-49242997",3145.11596679688,16874.5492982492,65657.9856898472
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr12:145739-7189876",4624.06591796875,17320.8576950133,179181.408812397
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr16:46510000-88389383",9035.2998046875,1269.18839273851,11020.885500729
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chrX:37148256-49242997",5305.83740234375,9188.98266912436,56064.3500941448
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr12:145739-7189876",10372.38671875,66532.5135423424,114676.66484445
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr16:46510000-88389383",10441.7421875,1696.74534893035,27771.9946875567
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chrX:37148256-49242997",5568.88671875,8190.19506180286,106487.395144154
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr12:145739-7189876",8252.0986328125,22869.6309747699,323826.577090217
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr16:46510000-88389383",6785.42822265625,4960.33713603019,30276.3450334668
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chrX:37148256-49242997",4624.06591796875,14900.0087238549,80413.2334922558
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr12:145739-7189876",14972.0048828125,20618.140016526,140121.476791548
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr16:46510000-88389383",5386.689453125,3445.75108528139,Inf
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr6:60000-58087659",6743.4833984375,10996.5253848433,28374.9328250874
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chrX:37148256-49242997",2197.9775390625,4943.56055012347,40679.7590965929
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:145739-7189876",6690.34130859375,16084.4017213582,131099.568560103
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr16:46510000-88389383",5937.27099609375,4376.28737556935,13717.3231616616
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr6:60000-58087659",8188.6611328125,8253.39427024125,21007.1426489949
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997",4797.5498046875,3589.8235143572,49175.619742855
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876",127590.390625,24865.4501720961,122467.527236117
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr16:46510000-88389383",43424.6875,246.982036590577,852.856922090056
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr6:60000-58087659",5546.59375,5254.76989316942,21163.851490736
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chrX:37148256-49242997",2576.03881835938,4730.88637001314,52937.0813865683
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:145739-7189876",68065.078125,22585.9435629706,57249.9197941409
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr16:46510000-88389383",273285.53125,808282.017999767,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659",171580,24934.1613097202,54259.6937756542
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chrX:37148256-49242997",293347.5,8801.95464485882,21259.982181102
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876",94964.6328125,16083.2599768341,129277.668245008
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383",43424.6875,5059.44926691056,8905.97958207128
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr6:60000-58087659",5546.59375,6293.33741158249,9951.03263223175
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chrX:37148256-49242997",2863.70288085938,1926.35836432874,43462.8054865899
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:145739-7189876",6754.025390625,34106.1450670227,283765.049906422
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr16:46510000-88389383",7187.15478515625,1174.33575826883,17520.992725134
