"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr1:206482221-223747846",22196.2578125,1851.62434974312,14457.5908959508
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr3:60000-66170270",5285.484375,5815.05136060714,25625.9280322779
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr1:206482221-223747846",6620.8017578125,1728.24316185713,16316.0301143825
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr3:60000-66170270",18505.916015625,4362.17331439256,35488.0022932881
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr1:206482221-223747846",12508.2900390625,1972.70230975748,22439.2514795209
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr3:60000-66170270",22668.94921875,7027.64789426328,33617.7008156765
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:206482221-223747846",9884.9306640625,1143.49338498712,6478.23583570123
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr22:20700000-50364777",175535.703125,5753.41277921203,9314.48905694487
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr3:60000-66170270",7685.8916015625,4627.28124481441,11351.6629081964
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:206482221-223747846",11171.9697265625,853.597045265143,4596.45844042301
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr22:20700000-50364777",42840.09765625,2254.11069864035,6128.08978015182
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr3:60000-66170270",3904.36987304688,3911.84603661298,13267.7926518917
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846",31917.955078125,1414.62537926436,8072.35754081608
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777",2732710.75,4114.39441132546,5025.93989217283
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270",18848.212890625,3047.18445703386,11860.9764765501
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846",199524.71875,674129.739822147,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777",4108807.5,14303.4849610329,27152.439865827
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270",442271.65625,5398.47258055209,6530.52929985525
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846",7822.90576171875,2632.70887184144,4655.74126309155
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777",1877081.25,3567.99906290531,13043.4502084851
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr3:60000-66170270",20423.90625,5396.75329566004,9430.5977965593
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:206482221-223747846",11916.25,1397.98839046061,17034.1070631147
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr22:20700000-50364777",125110.875,10995.5308030247,24100.5606817011
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr3:60000-66170270",3453.67407226562,4873.7241578698,27138.7491453289
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846",15344.4892578125,1875.12300944328,5497.25095337628
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777",87672.2734375,7245.44842433929,16561.7035666704
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270",6882.08935546875,4092.78820830586,12685.0941283107
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:206482221-223747846",22815.564453125,1424.74497696757,21500.7773768901
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr22:20700000-50364777",41377.52734375,6713.39975976944,32288.2997263672
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr3:60000-66170270",10478.9716796875,5992.00962483883,30860.2602159977
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr1:206482221-223747846",11144.5361328125,2606.21700929104,15733.8102342487
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr3:60000-66170270",16832.384765625,5064.86578583716,37614.7138958866
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr1:206482221-223747846",9224.8291015625,2506.00913226605,14984.4853616953
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr3:60000-66170270",18984.197265625,4939.66865253449,48511.6921532728
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr1:206482221-223747846",15274.4658203125,3985.45049005747,24376.6746591923
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr3:60000-66170270",14447.568359375,6761.50410771369,50977.38393456
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr1:206482221-223747846",12137.541015625,1882.88074893504,3150.53604780137
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr3:60000-66170270",9646.55859375,3744.13380974159,20742.6675221585
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr1:206482221-223747846",10303.728515625,549.1429041028,1002.01265370846
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr3:60000-66170270",17987.287109375,4757.07844793796,24045.9818829291
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr1:206482221-223747846",3322.98168945312,678.433954298496,4199.29237079621
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr3:60000-66170270",11138.8408203125,1109.1693238914,4995.96602100136
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr1:206482221-223747846",9897.796875,720.712041974067,5861.85720414668
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr3:60000-66170270",47460.47265625,3140.89731681348,26039.8007368753
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr1:206482221-223747846",60710.05078125,778.147247731684,19891.0235373974
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr3:60000-66170270",13735.88671875,4397.95169001817,17006.5108237863
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846",4239.5361328125,833.813007577014,1093.3309567906
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777",13618.080078125,4066.79315678775,9763.34781415762
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270",11980.10546875,1660.95584303141,9440.05961956086
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846",37181.6640625,575.39800149575,1691.47403232754
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777",19388.115234375,3483.4540169835,5242.93234854937
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270",18554.265625,2074.883673653,26072.9101647293
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846",14636.173828125,967.051718980077,1255.13851115107
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777",9045.05859375,15109.8387570381,20489.763468504
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270",4599.068359375,5892.4528461695,7848.45931398869
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846",7048.41162109375,820.516227535905,1515.16268126667
