"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr14:19050000-107289540",13790.6474609375,3620.3111691475,49394.6505897056
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr14:19050000-107289540",12613.080078125,1742.98897647858,5776.62073040009
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr14:19050000-107289540",14407.14453125,2274.42731249333,42576.4614652413
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr14:19050000-107289540",13589.0458984375,2608.30915248395,143954.050674444
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr10:51448845-125869472",11786.724609375,4446.75459480284,68200.9523963901
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr12:66500000-109373470",9515.296875,1707.68088537455,34911.0239542437
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr14:19050000-107289540",11279.7978515625,1964.66456162929,21650.0807595252
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr2:162200000-234003741",11888.7568359375,2926.74081492423,22007.7560333014
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:48135599-86500000",9486.501953125,4369.94336387517,67201.2963832584
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:87000000-142766515",12525.837890625,2159.39192268254,26006.6050477026
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:51448845-125869472",11872.0791015625,5699.4715767503,69037.8719188592
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:66500000-109373470",9534.0087890625,2495.09777479371,30781.0988642581
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr14:19050000-107289540",13360.796875,2023.64851808548,46859.0998926186
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr2:162200000-234003741",11938.521484375,2321.28980606795,21773.1649616361
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000",9492.6376953125,2453.24906358123,72839.5119508183
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515",12529.23046875,5926.39921599627,48991.6189594845
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472",9928.2197265625,6353.39963436124,61038.7926802611
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470",8654.52734375,2976.02290604511,27674.2318315504
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540",11223.998046875,4572.66288542747,23005.0954025984
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741",10419.818359375,2238.33135867119,12212.1028676033
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000",8525.8623046875,3316.25311619043,6100.97204411028
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515",11479.828125,1854.55898565055,2201.03338217734
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472",13761.69140625,3979.54021859169,16858.5233000516
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470",10259.5654296875,2577.81043112278,13502.7297641635
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540",15183.4912109375,4410798.98377314,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741",11527.880859375,3106.09587007761,3720.75985658168
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000",10213.759765625,971387.237517672,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515",10376.0078125,4277.7165440917,10372.2815173864
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472",10190.89453125,8426.70674645898,81559.3655171411
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470",8507.328125,2005.15857875348,80268.5454120359
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540",10294.869140625,4976.30680882932,34606.2369563574
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr2:162200000-234003741",10436.326171875,2455.58980989457,12690.4836137295
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:48135599-86500000",8702.033203125,2221.34720474481,19068.8518571853
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:87000000-142766515",10996.4150390625,4942.85028260947,12659.1643872857
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:51448845-125869472",13641.3994140625,22634.3132272966,138309.743453092
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:66500000-109373470",9552.484375,4514.13817360999,123673.305786851
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr14:19050000-107289540",13029.5810546875,2935.20822024345,149873.257506245
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr2:162200000-234003741",11487.296875,2281.30828255415,19733.5946577191
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:48135599-86500000",9138.6318359375,4350.0477038026,63071.4879398518
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:87000000-142766515",13860.8984375,7484.75158822534,128173.548983271
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472",11901.5986328125,17157.1585905553,112441.76267767
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470",9603.599609375,1957.65479709705,53708.1543893516
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr14:19050000-107289540",12927.71484375,5742.1420609951,57332.6575909866
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr2:162200000-234003741",12041.3857421875,3793.54965311289,5660.42477333546
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:48135599-86500000",9511.7587890625,2080.43530842663,2392.38997602462
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515",12897.5693359375,1507.36602085828,1794.08793109656
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:51448845-125869472",13866.7158203125,27269.997693658,139831.308357957
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr12:66500000-109373470",10543.0458984375,4201.71224212646,94120.3663013243
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr14:19050000-107289540",13643.2724609375,2250.48692512513,184219.680904151
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr2:162200000-234003741",12934.5966796875,3295.74163091181,8542.82107245919
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:48135599-86500000",10240.171875,8623.32498508696,104525.097596526
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr8:87000000-142766515",13686.224609375,2512.58576828242,2776.33388084173
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr14:19050000-107289540",13110.17578125,8826.4804726839,58088.2680300483
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr14:19050000-107289540",13765.9970703125,6406.01549708844,35104.3809821617
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr14:19050000-107289540",15183.72265625,3517.23250913621,5250.16320192816
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr14:19050000-107289540",9216.3701171875,1987.7524087901,2249.71074157954
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr14:19050000-107289540",14853.7919921875,2856.81666624546,709047.427754773
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr14:19050000-107289540",8057.91064453125,1110.81124457717,100105.089915202
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr14:19050000-107289540",10425.6630859375,997.137202858926,121865.068070054
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr14:19050000-107289540",12826.2060546875,3307.29341250657,372165.284417693
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:51448845-125869472",7437.19775390625,4200.92616412043,103716.059287999
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr12:66500000-109373470",6081.94287109375,2477.25794368237,63326.8164590532
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr14:19050000-107289540",7891.5732421875,976.45832227916,160758.665817345
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr2:162200000-234003741",7493.669921875,1581.934332937,28267.3436881392
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000",6032.564453125,883.388324178754,2190.10359395481
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:87000000-142766515",7907.33349609375,3220.28701102734,31322.2350404031
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472",7441.46875,5406.63232633475,89980.4698994022
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470",5987.20556640625,1395.96191069483,5034.45419798048
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr14:19050000-107289540",7990.4619140625,7035.52040690182,53806.0388546725
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr2:162200000-234003741",7312.111328125,1633.31505678594,22595.4361888323
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:48135599-86500000",6504.34521484375,1581.22559495829,4605.6325607449
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:87000000-142766515",7692.4912109375,2376.78822140395,128126.645464833
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:51448845-125869472",13644.0791015625,10156.4515374899,287141.611194615
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:66500000-109373470",9653.7734375,7404.30823737382,19313.3478674889
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr14:19050000-107289540",13604.8134765625,3172.52797532081,487518.812985294
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741",12572.1044921875,4010.84046494962,63790.9306918982
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:48135599-86500000",10123.4765625,2103.92342564464,20141.7077881695
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:87000000-142766515",13399.4609375,2562.6430081129,2803.01758396625
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:51448845-125869472",10463.25390625,5552.28323307636,123875.267538281
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:66500000-109373470",7202.22265625,2750.5008737892,28077.677911096
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr14:19050000-107289540",9947.6298828125,4109.52880561353,95147.3525833171
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr2:162200000-234003741",9337.0224609375,2174.03378057479,36088.6099303068
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:48135599-86500000",6406.55908203125,1996.21106287838,5375.27862567452
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:87000000-142766515",10203.2841796875,1560.78445447484,23192.0771458605
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:51448845-125869472",13571.845703125,14132.6811355353,245592.086968072
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:66500000-109373470",10289.15625,5612.29372069243,140933.839803036
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr14:19050000-107289540",13715.990234375,4475.01414728165,190282.32743347
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr2:162200000-234003741",12130.435546875,4513.59645229576,68610.865609348
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:48135599-86500000",8511.9052734375,1497.32330787182,23359.1209306272
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:87000000-142766515",13097.2041015625,2907.35719311237,101895.967962263
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:51448845-125869472",15083.2451171875,15879.0705589055,292291.890062919
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:66500000-109373470",11246.263671875,4066.30794715883,4244.24940848349
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr14:19050000-107289540",15065.5625,2069.30724620819,134503.833609823
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr2:162200000-234003741",13858.572265625,3618.63109195232,7130.22382700443
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:48135599-86500000",10439.4326171875,2235.45093646646,120602.718805253
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:87000000-142766515",14348.814453125,2317.5817412138,2748.43209397792
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:51448845-125869472",10683.6337890625,9842.27509415152,142195.778830942
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:66500000-109373470",6535.67138671875,5134.20908109843,99095.6982428894
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr14:19050000-107289540",11379.958984375,3948.20361125469,142759.184710333
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr2:162200000-234003741",10504.626953125,7553.98063290118,23621.8768493841
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:48135599-86500000",7196.7431640625,1903.39840839804,37483.9286190351
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:87000000-142766515",10272.1943359375,2565.41422024368,22868.793607324
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540",14638.6865234375,4171.35411548614,294639.192326441
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540",10477.61328125,7063.98557829857,194708.729496304
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540",8587.7177734375,1444.76433397829,97530.9022695097
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540",11122.32421875,6873.02593457699,359660.644216956
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472",7837.8857421875,75806.0554457308,690056.750217019
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470",7363.43359375,4837.60003098844,96239.3788090623
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540",8064.67578125,1220.96794989705,5404.25624006987
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741",8884.0126953125,4395.17271599172,135506.560049102
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:48135599-86500000",8496.8681640625,1382.66663051397,61675.6944976495
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:87000000-142766515",8526.1220703125,49642.9533025759,174384.501282265
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:51448845-125869472",9526.283203125,59039.2113179841,603488.982853613
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470",8328.7578125,1589.40179476887,8562.60159935057
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr14:19050000-107289540",10172.9306640625,1520.2681516409,4103.51191484927
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr2:162200000-234003741",9578.68359375,4283.82607021928,128390.170967277
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:48135599-86500000",8484.8671875,2775.47746834905,64954.1884022424
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:87000000-142766515",9209.2880859375,30818.1115286362,265388.754549881
