"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr10:18024675-38818835",4359.15478515625,5391.24314835668,90131.9909029946
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr11:69774695-87688378",4994.34619140625,2539.76579535008,161227.465693113
"ATAC_JV_adipose/samples/AC1/MSC77/problems/chr4:75452279-190000000",6451.96826171875,26851.0086849941,198750.171150142
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr10:18024675-38818835",2900.5751953125,4448.97668403388,64713.1946558819
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr11:69774695-87688378",3688.17407226562,1008.76729662716,11154.6085308492
"ATAC_JV_adipose/samples/AC1/MSC80/problems/chr4:75452279-190000000",7124.27685546875,28865.2882731858,168195.064426419
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr10:18024675-38818835",3906.61962890625,8429.44607216121,50851.1979978552
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr11:69774695-87688378",4824.21533203125,1712.76173250378,167453.91931244
"ATAC_JV_adipose/samples/AC1/MSC83/problems/chr4:75452279-190000000",8839.0703125,49294.5157760976,166661.476962898
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr10:18024675-38818835",3534.9013671875,31789.6999522147,116216.380629277
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr11:69774695-87688378",4576.2041015625,2356.42287665606,189482.192945621
"ATAC_JV_adipose/samples/AC1/MSC91/problems/chr4:75452279-190000000",8543.9970703125,20202.0725871324,142431.755965712
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr10:18024675-38818835",4116.92041015625,8653.88158318398,35059.6700848653
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr11:69774695-87688378",4201.3798828125,2557.47048371037,14832.6876600087
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:521368-2634220",52473.87109375,6557.53428092974,21359.5458391383
"ATAC_JV_adipose/samples/AC2/MSC70/problems/chr4:75452279-190000000",6922.77001953125,6907.47617891434,96814.8757495871
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:18024675-38818835",3896.98950195312,2783.48051585258,48044.3628379947
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr11:69774695-87688378",4127.9365234375,1691.75476065279,15544.5053986609
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr1:521368-2634220",36884.85546875,5278.8039004728,12279.0327605307
"ATAC_JV_adipose/samples/AC2/MSC72/problems/chr4:75452279-190000000",7073.75830078125,10705.7944263816,150622.786428696
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835",4024.46044921875,4568.07347813247,31242.3338329804
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378",4217.84765625,7465.0401952267,13655.5266676545
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:521368-2634220",52467.46484375,7076.08609329164,17487.4975015819
"ATAC_JV_adipose/samples/AC2/MSC73/problems/chr4:75452279-190000000",7059.376953125,10548.2664021254,117498.233772997
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:18024675-38818835",17203.607421875,6446.57696908713,13456.768866092
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr11:69774695-87688378",5628.20458984375,8566.36013531688,31539.6624957626
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:521368-2634220",53489.4375,350970.319668445,Inf
"ATAC_JV_adipose/samples/AC2/MSC74/problems/chr4:75452279-190000000",232184.046875,9027.5234757662,54872.2501055021
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:18024675-38818835",4205.41259765625,4809.3426014483,45477.3440109203
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378",4321.71044921875,4021.73103919627,100573.41277885
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:521368-2634220",52467.46484375,6081.77953017506,22054.6182159033
"ATAC_JV_adipose/samples/AC2/MSC77/problems/chr4:75452279-190000000",6772.96337890625,10645.6168442964,128389.041262626
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:18024675-38818835",3615.134765625,5230.62760198118,59891.1808909019
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr11:69774695-87688378",3923.48071289062,1697.06002375483,158765.194325989
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:521368-2634220",43923.99609375,9379.4134031832,50314.253337399
"ATAC_JV_adipose/samples/AC2/MSC80/problems/chr4:75452279-190000000",6782.943359375,30470.4729928982,158794.423638225
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:18024675-38818835",3869.20068359375,3751.43707028033,65194.5971245325
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr11:69774695-87688378",4622.7607421875,2175.37779098749,128958.876663896
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:521368-2634220",36561.8125,5597.09120242299,31841.3914630696
"ATAC_JV_adipose/samples/AC2/MSC83/problems/chr4:75452279-190000000",6990.0263671875,15326.5660828352,101505.484063026
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:18024675-38818835",4291.71142578125,14755.4797408284,88905.1269406102
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr11:69774695-87688378",6124.490234375,2824.85901364685,204406.448980296
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr1:521368-2634220",36269.125,10278.3438798637,86546.8306792641
"ATAC_JV_adipose/samples/AC2/MSC91/problems/chr4:75452279-190000000",8609.185546875,19035.0846983791,111819.082524954
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr10:18024675-38818835",3284.5498046875,5847.39617486301,139565.898236568
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr11:69774695-87688378",3227.87817382812,2502.09365525841,21955.5898115039
"ATAC_JV_adipose/samples/ACi/MSC77/problems/chr4:75452279-190000000",8055.75927734375,34375.6106940515,316963.556619151
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr10:18024675-38818835",3616.75561523438,5438.63773578408,96283.3600849196
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr11:69774695-87688378",3915.11572265625,3530.34265014528,20523.2442016602
"ATAC_JV_adipose/samples/ACi/MSC80/problems/chr4:75452279-190000000",6908.30029296875,40604.6476327759,250192.139974384
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr10:18024675-38818835",3821.7607421875,14417.6487909258,135960.73279628
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr11:69774695-87688378",4886.279296875,7728.14760693906,234015.761739099
"ATAC_JV_adipose/samples/ACi/MSC83/problems/chr4:75452279-190000000",10957.0537109375,60009.4001997735,235185.754992837
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr10:18024675-38818835",2361.29248046875,10250.542235611,64025.6033798452
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr11:69774695-87688378",1963.44177246094,1956.93624992855,25472.4447293062
"ATAC_JV_adipose/samples/ACi/MSC91/problems/chr4:75452279-190000000",5310.6162109375,9231.15198351257,59051.0093868403
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr10:18024675-38818835",3510.52465820312,13845.1625539958,52708.734347912
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr11:69774695-87688378",4295.82275390625,3340.16187033059,63241.5570563363
"ATAC_JV_adipose/samples/AD1/MSC77/problems/chr4:75452279-190000000",8903.9453125,9851.73750257489,80693.7820281361
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr10:18024675-38818835",2906.95288085938,2396.95934622735,4889.5880383104
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr11:69774695-87688378",2541.06665039062,1244.1551220119,3823.62748383731
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr4:75452279-190000000",5169.7275390625,7006.47441385686,96457.6627889184
