"","predict","y.lower","y.upper"
"H3K36me3_TDH_immune/samples/bcell/McGill0322/problems/chr10:51448845-125869472",12.1370884733078,10.3601082990161,12.1496501099663
"H3K36me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472",12.2522786987285,10.5158951803492,12.4973607343554
"H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472",12.3176869882443,10.5763984505438,12.6774204856703
"H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472",12.5167113958153,10.9760432106953,13.1947117003811
"H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472",12.3465953074228,10.8913215154413,13.2090306212083
"H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472",12.2966823251415,10.8271157861813,12.9899384367285
"H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472",12.3032635947401,11.179286500103,12.9122351330353
"H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",12.1618026304753,10.602636999848,12.4326456252037
"H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",12.0349319400353,10.2150948428602,11.8636620843712
"H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",12.0272740207051,10.3005817601264,12.0442773636737
"H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",12.2704523489195,10.8591550676158,12.7020902254829
"H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",12.2693262167331,10.8749968241833,12.350010521149
"H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472",12.3547195633489,11.0671915431145,13.0040095848598
"H3K36me3_TDH_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472",11.8828249967847,10.2733748102841,11.7004326949288
"H3K36me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",11.9440676173459,10.4039660090742,12.2423740755872
"H3K36me3_TDH_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",12.166576267228,10.438311336311,12.3721783293317
"H3K36me3_TDH_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",12.0321477484417,10.7074762994305,11.6629479697981
"H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",12.4053034703471,12.4902665377953,13.003091953357
"H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",12.226860374133,10.5491725115298,12.5199566783777
"H3K36me3_TDH_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",12.1710110621545,10.5852414132777,12.5248579305295
"H3K36me3_TDH_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",12.2327950767037,11.31831009949,12.6006081489575
